node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
9599,9598,55,91,87,95,100,0
9600,9599,55,55,91,87,95,0
9601,9600,12,55,55,91,87,0
9602,9601,13,12,55,52,52,0
9603,9600,13,12,55,52,52,0
9604,9599,13,12,55,52,52,0
9605,9595,12,87,95,100,100,0
9606,9605,13,12,55,52,52,0
9607,9505,87,95,100,100,100,0
9608,9607,89,87,95,100,100,0
9609,9608,90,89,87,95,100,0
9610,9607,91,87,95,100,100,0
9611,9610,24,91,87,95,100,0
9612,9611,52,24,91,87,95,0
9613,9612,12,52,24,91,87,0
9614,9613,13,12,55,52,52,0
9615,9612,24,52,24,91,87,0
9616,9615,55,24,52,24,91,0
9617,9616,55,55,24,52,24,0
9618,9617,12,55,55,24,52,0
9619,9618,13,12,55,52,52,0
9620,9617,13,12,55,52,52,0
9621,9616,13,12,55,52,52,0
9622,9615,28,24,52,52,52,0
9623,9615,55,24,52,24,91,0
9624,9623,12,55,24,52,24,0
9625,9624,13,12,55,52,52,0
9626,9623,13,12,55,52,52,0
9627,9611,25,24,24,88,52,0
9628,9611,0,24,91,87,95,0
9629,9607,12,87,95,100,100,0
9630,9629,13,12,55,52,52,0
9631,9505,87,95,100,100,100,0
9632,9631,89,87,95,100,100,0
9633,9632,90,89,87,95,100,0
9634,9631,91,87,95,100,100,0
9635,9634,52,91,87,95,100,0
9636,9635,12,52,91,87,95,0
9637,9636,13,12,55,52,52,0
9638,9635,52,52,91,87,95,0
9639,9638,12,52,52,91,87,0
9640,9639,13,12,55,52,52,0
9641,9638,52,52,52,91,87,0
9642,9641,55,52,52,52,91,0
9643,9642,12,55,52,52,52,0
9644,9643,13,12,55,52,52,0
9645,9642,13,12,55,52,52,0
9646,9641,24,52,52,52,91,0
9647,9646,24,24,52,52,52,0
9648,9647,0,24,24,52,52,0
9649,9647,27,24,24,52,52,0
9650,9647,55,24,24,52,52,0
9651,9650,55,55,24,24,52,0
9652,9651,12,55,55,24,24,0
9653,9652,13,12,55,52,52,0
9654,9651,13,12,55,52,52,0
9655,9650,13,12,55,52,52,0
9656,9646,28,24,52,52,52,0
9657,9646,55,24,52,52,52,0
9658,9657,12,55,24,52,52,0
9659,9658,13,12,55,52,52,0
9660,9657,13,12,55,52,52,0
9661,9635,0,52,91,87,95,0
9662,9631,12,87,95,100,100,0
9663,9662,13,12,55,52,52,0
9664,9505,87,95,100,100,100,0
9665,9664,89,87,95,100,100,0
9666,9665,90,89,87,95,100,0
9667,9664,91,87,95,100,100,0
9668,9667,24,91,87,95,100,0
9669,9668,55,24,91,87,95,0
9670,9669,12,55,24,91,87,0
9671,9670,13,12,55,52,52,0
9672,9669,13,12,55,52,52,0
9673,9668,27,24,24,52,52,0
9674,9668,52,24,91,87,95,0
9675,9674,12,52,24,91,87,0
9676,9675,13,12,55,52,52,0
9677,9674,24,52,24,91,87,0
9678,9677,55,24,52,24,91,0
9679,9678,55,55,24,52,24,0
9680,9679,12,55,55,24,52,0
9681,9680,13,12,55,52,52,0
9682,9679,13,12,55,52,52,0
9683,9678,13,12,55,52,52,0
9684,9677,28,24,52,52,52,0
9685,9677,55,24,52,24,91,0
9686,9685,12,55,24,52,24,0
9687,9686,13,12,55,52,52,0
9688,9685,13,12,55,52,52,0
9689,9664,12,87,95,100,100,0
9690,9689,13,12,55,52,52,0
9691,9505,87,95,100,100,100,0
9692,9691,89,87,95,100,100,0
9693,9692,90,89,87,95,100,0
9694,9691,91,87,95,100,100,0
9695,9694,24,91,87,95,100,0
9696,9695,55,24,91,87,95,0
9697,9696,12,55,24,91,87,0
9698,9697,13,12,55,52,52,0
9699,9696,13,12,55,52,52,0
9700,9695,25,24,24,88,52,0
9701,9695,55,24,91,87,95,0
9702,9701,12,55,24,91,87,0
9703,9702,13,12,55,52,52,0
9704,9701,13,12,55,52,52,0
9705,9691,12,87,95,100,100,0
9706,9705,13,12,55,52,52,0
9707,9505,87,95,100,100,100,0
9708,9707,89,87,95,100,100,0
9709,9708,90,89,87,95,100,0
9710,9707,85,87,95,100,100,0
9711,9710,86,85,87,95,100,0
9712,9711,55,86,85,87,95,0
9713,9712,55,55,86,85,87,0
9714,9713,12,55,55,86,85,0
9715,9714,13,12,55,52,52,0
9716,9713,13,12,55,52,52,0
9717,9712,13,12,55,52,52,0
9718,9710,17,85,87,95,100,0
9719,9718,52,17,85,87,95,0
9720,9719,55,52,17,85,87,0
9721,9720,55,55,52,17,85,0
9722,9721,12,55,55,52,17,0
9723,9722,13,12,55,52,52,0
9724,9721,13,12,55,52,52,0
9725,9720,13,12,55,52,52,0
9726,9710,17,85,87,95,100,0
9727,9726,52,17,85,87,95,0
9728,9727,55,52,17,85,87,0
9729,9728,12,55,52,17,85,0
9730,9729,13,12,55,52,52,0
9731,9728,13,12,55,52,52,0
9732,9710,17,85,87,95,100,0
9733,9732,52,17,85,87,95,0
9734,9733,55,52,17,85,87,0
9735,9734,12,55,52,17,85,0
9736,9735,13,12,55,52,52,0
9737,9734,13,12,55,52,52,0
9738,9710,17,85,87,95,100,0
9739,9738,52,17,85,87,95,0
9740,9739,55,52,17,85,87,0
9741,9740,55,55,52,17,85,0
9742,9741,12,55,55,52,17,0
9743,9742,13,12,55,52,52,0
9744,9741,13,12,55,52,52,0
9745,9740,13,12,55,52,52,0
9746,9505,87,95,100,100,100,0
9747,9746,89,87,95,100,100,0
9748,9747,90,89,87,95,100,0
9749,9747,90,89,87,95,100,0
9750,9747,90,89,87,95,100,0
9751,9747,90,89,87,95,100,0
9752,9747,90,89,87,95,100,0
9753,9747,0,89,87,95,100,0
9754,9746,76,87,95,100,100,0
9755,9754,41,76,87,95,100,0
9756,9755,12,41,76,87,95,0
9757,9756,13,12,55,52,52,0
9758,9755,48,41,76,87,95,0
9759,9755,0,41,76,87,95,0
9760,9754,65,76,87,95,100,0
9761,9760,12,65,76,87,95,0
9762,9761,14,12,65,81,77,0
9763,9760,55,65,76,87,95,0
9764,9763,12,55,65,76,87,0
9765,9764,13,12,55,52,52,0
9766,9763,13,12,55,52,52,0
9767,9746,17,87,95,100,100,0
9768,9767,52,17,87,95,100,0
9769,9768,55,52,17,87,95,0
9770,9769,55,55,52,17,87,0
9771,9770,12,55,55,52,17,0
9772,9771,13,12,55,52,52,0
9773,9770,13,12,55,52,52,0
9774,9769,13,12,55,52,52,0
9775,9768,12,52,17,87,95,0
9776,9775,13,12,55,52,52,0
9777,9768,53,52,17,87,95,0
9778,9777,12,53,52,17,87,0
9779,9778,13,12,55,52,52,0
9780,9768,53,52,17,87,95,0
9781,9780,12,53,52,17,87,0
9782,9781,13,12,55,52,52,0
9783,9768,53,52,17,87,95,0
9784,9783,12,53,52,17,87,0
9785,9784,13,12,55,52,52,0
9786,9768,53,52,17,87,95,0
9787,9786,0,53,52,17,87,0
9788,9505,87,95,100,100,100,0
9789,9788,89,87,95,100,100,0
9790,9789,90,89,87,95,100,0
9791,9789,90,89,87,95,100,0
9792,9789,90,89,87,95,100,0
9793,9789,90,89,87,95,100,0
9794,9789,90,89,87,95,100,0
9795,9789,0,89,87,95,100,0
9796,9789,0,89,87,95,100,0
9797,9788,65,87,95,100,100,0
9798,9797,7,65,87,95,100,0
9799,9798,12,7,65,87,95,0
9800,9799,14,12,65,81,77,0
9801,9798,12,7,65,87,95,0
9802,9801,14,12,65,81,77,0
9803,9798,12,7,65,87,95,0
9804,9803,14,12,65,81,77,0
9805,9798,14,12,65,81,77,0
9806,9797,12,65,87,95,100,0
9807,9806,13,12,55,52,52,0
9808,9788,76,87,95,100,100,0
9809,9808,12,76,87,95,100,0
9810,9809,13,12,55,52,52,0
9811,9808,65,76,87,95,100,0
9812,9811,12,65,76,87,95,0
9813,9812,14,12,65,81,77,0
9814,9811,55,65,76,87,95,0
9815,9814,12,55,65,76,87,0
9816,9815,13,12,55,52,52,0
9817,9814,13,12,55,52,52,0
9818,9808,76,76,87,95,100,0
9819,9818,12,76,76,87,95,0
9820,9819,13,12,55,52,52,0
9821,9818,65,76,76,87,95,0
9822,9821,12,65,76,76,87,0
9823,9822,14,12,65,81,77,0
9824,9821,55,65,76,76,87,0
9825,9824,12,55,65,76,76,0
9826,9825,13,12,55,52,52,0
9827,9824,13,12,55,52,52,0
9828,9818,65,76,76,87,95,0
9829,9828,12,65,76,76,87,0
9830,9829,14,12,65,81,77,0
9831,9828,55,65,76,76,87,0
9832,9831,12,55,65,76,76,0
9833,9832,13,12,55,52,52,0
9834,9831,13,12,55,52,52,0
9835,9788,65,87,95,100,100,0
9836,9835,12,65,87,95,100,0
9837,9836,14,12,65,81,77,0
9838,9835,24,65,87,95,100,0
9839,9838,55,24,65,87,95,0
9840,9839,12,55,24,65,87,0
9841,9840,13,12,55,52,52,0
9842,9839,13,12,55,52,52,0
9843,9838,25,24,24,88,52,0
9844,9838,12,24,65,87,95,0
9845,9844,13,12,55,52,52,0
9846,9788,17,87,95,100,100,0
9847,9846,52,17,87,95,100,0
9848,9847,55,52,17,87,95,0
9849,9848,12,55,52,17,87,0
9850,9849,13,12,55,52,52,0
9851,9848,13,12,55,52,52,0
9852,9847,12,52,17,87,95,0
9853,9852,13,12,55,52,52,0
9854,9847,0,52,17,87,95,0
9855,9847,12,52,17,87,95,0
9856,9855,13,12,55,52,52,0
9857,9847,53,52,17,87,95,0
9858,9857,12,53,52,17,87,0
9859,9858,13,12,55,52,52,0
9860,9788,76,87,95,100,100,0
9861,9860,41,76,87,95,100,0
9862,9861,12,41,76,87,95,0
9863,9862,13,12,55,52,52,0
9864,9861,48,41,76,87,95,0
9865,9861,0,41,76,87,95,0
9866,9860,91,76,87,95,100,0
9867,9788,77,87,95,100,100,0
9868,9867,7,77,87,95,100,0
9869,9868,12,7,77,87,95,0
9870,9869,14,12,65,81,77,0
9871,9868,12,7,77,87,95,0
9872,9871,14,12,65,81,77,0
9873,9868,14,12,65,81,77,0
9874,9867,12,77,87,95,100,0
9875,9874,13,12,55,52,52,0
9876,9867,77,77,87,95,100,0
9877,9876,7,77,77,87,95,0
9878,9877,12,7,77,77,87,0
9879,9878,14,12,65,81,77,0
9880,9877,12,7,77,77,87,0
9881,9880,14,12,65,81,77,0
9882,9877,14,12,65,81,77,0
9883,9876,12,77,77,87,95,0
9884,9883,13,12,55,52,52,0
9885,9876,81,77,77,87,95,0
9886,9885,65,81,77,77,87,0
9887,9886,12,65,81,77,77,0
9888,9887,14,12,65,81,77,0
9889,9886,52,65,81,77,77,0
9890,9889,55,52,65,81,77,0
9891,9890,12,55,52,65,81,0
9892,9891,13,12,55,52,52,0
9893,9890,13,12,55,52,52,0
9894,9889,12,52,65,81,77,0
9895,9894,13,12,55,52,52,0
9896,9889,53,52,65,81,77,0
9897,9896,0,53,52,65,81,0
9898,9889,53,52,65,81,77,0
9899,9898,12,53,52,65,81,0
9900,9899,13,12,55,52,52,0
9901,9885,17,81,77,77,87,0
9902,9901,52,17,81,77,77,0
9903,9902,55,52,17,81,77,0
9904,9903,55,55,52,17,81,0
9905,9904,12,55,55,52,17,0
9906,9905,13,12,55,52,52,0
9907,9904,13,12,55,52,52,0
9908,9903,13,12,55,52,52,0
9909,9902,56,52,17,81,77,0
9910,9909,12,56,52,17,81,0
9911,9910,13,12,55,52,52,0
9912,9909,58,56,52,17,81,0
9913,9912,12,58,56,52,17,0
9914,9913,13,12,55,52,52,0
9915,9912,24,58,56,52,17,0
9916,9915,12,24,58,56,52,0
9917,9916,13,12,55,52,52,0
9918,9915,25,24,24,88,52,0
9919,9915,12,24,58,56,52,0
9920,9919,13,12,55,52,52,0
9921,9909,13,12,55,52,52,0
9922,9902,53,52,17,81,77,0
9923,9922,12,53,52,17,81,0
9924,9923,13,12,55,52,52,0
9925,9902,53,52,17,81,77,0
9926,9925,12,53,52,17,81,0
9927,9926,13,12,55,52,52,0
9928,9902,53,52,17,81,77,0
9929,9928,12,53,52,17,81,0
9930,9929,13,12,55,52,52,0
9931,9885,84,81,77,77,87,0
9932,9931,55,84,81,77,77,0
9933,9932,12,55,84,81,77,0
9934,9933,13,12,55,52,52,0
9935,9932,13,12,55,52,52,0
9936,9931,17,84,81,77,77,0
9937,9936,52,17,84,81,77,0
9938,9937,55,52,17,84,81,0
9939,9938,12,55,52,17,84,0
9940,9939,13,12,55,52,52,0
9941,9938,13,12,55,52,52,0
9942,9937,0,52,17,84,81,0
9943,9937,24,52,17,84,81,0
9944,9943,52,24,52,17,84,0
9945,9944,12,52,24,52,17,0
9946,9945,13,12,55,52,52,0
9947,9944,12,52,24,52,17,0
9948,9947,13,12,55,52,52,0
9949,9943,25,24,24,88,52,0
9950,9943,52,24,52,17,84,0
9951,9950,55,52,24,52,17,0
9952,9951,0,55,52,24,52,0
9953,9951,13,12,55,52,52,0
9954,9950,12,52,24,52,17,0
9955,9954,13,12,55,52,52,0
9956,9505,87,95,100,100,100,0
9957,9956,89,87,95,100,100,0
9958,9957,90,89,87,95,100,0
9959,9957,90,89,87,95,100,0
9960,9956,17,87,95,100,100,0
9961,9960,52,17,87,95,100,0
9962,9961,55,52,17,87,95,0
9963,9962,12,55,52,17,87,0
9964,9963,13,12,55,52,52,0
9965,9962,13,12,55,52,52,0
9966,9961,55,52,17,87,95,0
9967,9966,12,55,52,17,87,0
9968,9967,13,12,55,52,52,0
9969,9966,13,12,55,52,52,0
9970,9961,0,52,17,87,95,0
9971,9961,12,52,17,87,95,0
9972,9971,13,12,55,52,52,0
9973,9961,53,52,17,87,95,0
9974,9973,55,53,52,17,87,0
9975,9974,12,55,53,52,17,0
9976,9975,13,12,55,52,52,0
9977,9974,13,12,55,52,52,0
9978,9505,87,95,100,100,100,0
9979,9978,89,87,95,100,100,0
9980,9979,90,89,87,95,100,0
9981,9978,65,87,95,100,100,0
9982,9981,12,65,87,95,100,0
9983,9982,14,12,65,81,77,0
9984,9981,55,65,87,95,100,0
9985,9984,12,55,65,87,95,0
9986,9985,13,12,55,52,52,0
9987,9984,13,12,55,52,52,0
9988,9978,65,87,95,100,100,0
9989,9988,12,65,87,95,100,0
9990,9989,14,12,65,81,77,0
9991,9988,54,65,87,95,100,0
9992,9991,55,54,65,87,95,0
9993,9992,12,55,54,65,87,0
9994,9993,13,12,55,52,52,0
9995,9992,13,12,55,52,52,0
9996,9991,0,54,65,87,95,0
9997,9991,19,54,65,87,95,0
9998,9997,21,19,54,65,87,0
9999,9997,0,19,54,65,87,0
10000,9978,65,87,95,100,100,0
10001,10000,12,65,87,95,100,0
10002,10001,14,12,65,81,77,0
10003,10000,52,65,87,95,100,0
10004,10003,12,52,65,87,95,0
10005,10004,13,12,55,52,52,0
10006,10003,52,52,65,87,95,0
10007,10006,12,52,52,65,87,0
10008,10007,13,12,55,52,52,0
10009,10006,55,52,52,65,87,0
10010,10009,55,55,52,52,65,0
10011,10010,12,55,55,52,52,0
10012,10011,13,12,55,52,52,0
10013,10010,13,12,55,52,52,0
10014,10009,13,12,55,52,52,0
10015,10003,55,52,65,87,95,0
10016,10015,12,55,52,65,87,0
10017,10016,13,12,55,52,52,0
10018,10015,13,12,55,52,52,0
10019,10003,55,52,65,87,95,0
10020,10019,12,55,52,65,87,0
10021,10020,13,12,55,52,52,0
10022,10019,13,12,55,52,52,0
10023,9978,81,87,95,100,100,0
10024,10023,77,81,87,95,100,0
10025,10024,7,77,81,87,95,0
10026,10025,12,7,77,81,87,0
10027,10026,14,12,65,81,77,0
10028,10025,12,7,77,81,87,0
10029,10028,14,12,65,81,77,0
10030,10025,14,12,65,81,77,0
10031,10024,12,77,81,87,95,0
10032,10031,13,12,55,52,52,0
10033,10024,81,77,81,87,95,0
10034,10033,17,81,77,81,87,0
10035,10034,52,17,81,77,81,0
10036,10035,55,52,17,81,77,0
10037,10036,12,55,52,17,81,0
10038,10037,13,12,55,52,52,0
10039,10036,13,12,55,52,52,0
10040,10035,12,52,17,81,77,0
10041,10040,13,12,55,52,52,0
10042,10035,12,52,17,81,77,0
10043,10042,13,12,55,52,52,0
10044,10035,53,52,17,81,77,0
10045,10044,41,53,52,17,81,0
10046,10045,12,41,53,52,17,0
10047,10046,13,12,55,52,52,0
10048,10045,42,41,53,52,17,0
10049,10045,55,41,53,52,17,0
10050,10049,55,55,41,53,52,0
10051,10050,12,55,55,41,53,0
10052,10051,13,12,55,52,52,0
10053,10050,13,12,55,52,52,0
10054,10049,13,12,55,52,52,0
10055,10035,53,52,17,81,77,0
10056,10055,52,53,52,17,81,0
10057,10056,55,52,53,52,17,0
10058,10057,55,55,52,53,52,0
10059,10058,12,55,55,52,53,0
10060,10059,13,12,55,52,52,0
10061,10058,13,12,55,52,52,0
10062,10057,13,12,55,52,52,0
10063,10056,12,52,53,52,17,0
10064,10063,13,12,55,52,52,0
10065,10033,84,81,77,81,87,0
10066,10065,55,84,81,77,81,0
10067,10066,12,55,84,81,77,0
10068,10067,13,12,55,52,52,0
10069,10066,13,12,55,52,52,0
10070,10065,17,84,81,77,81,0
10071,10070,52,17,84,81,77,0
10072,10071,55,52,17,84,81,0
10073,10072,12,55,52,17,84,0
10074,10073,13,12,55,52,52,0
10075,10072,13,12,55,52,52,0
10076,10071,0,52,17,84,81,0
10077,10071,52,52,17,84,81,0
10078,10077,12,52,52,17,84,0
10079,10078,13,12,55,52,52,0
10080,10077,12,52,52,17,84,0
10081,10080,13,12,55,52,52,0
10082,10024,67,77,81,87,95,0
10083,10082,12,67,77,81,87,0
10084,10083,14,12,65,81,77,0
10085,10082,25,24,24,88,52,0
10086,10082,12,67,77,81,87,0
10087,10086,13,12,55,52,52,0
10088,10023,84,81,87,95,100,0
10089,10088,12,84,81,87,95,0
10090,10089,13,12,55,52,52,0
10091,10088,17,84,81,87,95,0
10092,10091,52,17,84,81,87,0
10093,10092,55,52,17,84,81,0
10094,10093,12,55,52,17,84,0
10095,10094,13,12,55,52,52,0
10096,10093,13,12,55,52,52,0
10097,10092,0,52,17,84,81,0
10098,10092,52,52,17,84,81,0
10099,10098,55,52,52,17,84,0
10100,10099,12,55,52,52,17,0
10101,10100,13,12,55,52,52,0
10102,10099,13,12,55,52,52,0
10103,10098,52,52,52,17,84,0
10104,10103,55,52,52,52,17,0
10105,10104,0,55,52,52,52,0
10106,10104,13,12,55,52,52,0
10107,10103,52,52,52,52,17,0
10108,10107,12,52,52,52,52,0
10109,10108,13,12,55,52,52,0
10110,10107,88,52,52,52,52,0
10111,10110,89,88,52,52,52,0
10112,10111,90,89,88,52,52,0
10113,10110,24,88,52,52,52,0
10114,10113,24,24,88,52,52,0
10115,10114,52,24,24,88,52,0
10116,10115,55,52,24,24,88,0
10117,10116,12,55,52,24,24,0
10118,10117,13,12,55,52,52,0
10119,10116,13,12,55,52,52,0
10120,10115,12,52,24,24,88,0
10121,10120,13,12,55,52,52,0
10122,10114,25,24,24,88,52,0
10123,10114,0,24,24,88,52,0
10124,10113,25,24,24,88,52,0
10125,10113,52,24,88,52,52,0
10126,10125,55,52,24,88,52,0
10127,10126,12,55,52,24,88,0
10128,10127,13,12,55,52,52,0
10129,10126,13,12,55,52,52,0
10130,10125,52,52,24,88,52,0
10131,10130,55,52,52,24,88,0
10132,10131,12,55,52,52,24,0
10133,10132,13,12,55,52,52,0
10134,10131,13,12,55,52,52,0
10135,10130,12,52,52,24,88,0
10136,10135,13,12,55,52,52,0
10137,10107,52,52,52,52,52,0
10138,10137,12,52,52,52,52,0
10139,10138,13,12,55,52,52,0
10140,10137,12,52,52,52,52,0
10141,10140,13,12,55,52,52,0
10142,10088,65,84,81,87,95,0
10143,10142,12,65,84,81,87,0
10144,10143,14,12,65,81,77,0
10145,10142,54,65,84,81,87,0
10146,10145,55,54,65,84,81,0
10147,10146,12,55,54,65,84,0
10148,10147,13,12,55,52,52,0
10149,10146,13,12,55,52,52,0
10150,10145,52,54,65,84,81,0
10151,10150,55,52,54,65,84,0
10152,10151,52,55,52,54,65,0
10153,10152,12,52,55,52,54,0
10154,10153,13,12,55,52,52,0
10155,10152,12,52,55,52,54,0
10156,10155,13,12,55,52,52,0
10157,10151,13,12,55,52,52,0
10158,10150,55,52,54,65,84,0
10159,10158,55,55,52,54,65,0
10160,10159,12,55,55,52,54,0
10161,10160,13,12,55,52,52,0
10162,10159,13,12,55,52,52,0
10163,10158,13,12,55,52,52,0
10164,10145,52,54,65,84,81,0
10165,10164,12,52,54,65,84,0
10166,10165,13,12,55,52,52,0
10167,10164,12,52,54,65,84,0
10168,10167,13,12,55,52,52,0
10169,10088,17,84,81,87,95,0
10170,10169,52,17,84,81,87,0
10171,10170,55,52,17,84,81,0
10172,10171,12,55,52,17,84,0
10173,10172,13,12,55,52,52,0
10174,10171,13,12,55,52,52,0
10175,10170,24,52,17,84,81,0
10176,10175,24,24,52,17,84,0
10177,10176,24,24,24,52,17,0
10178,10177,0,24,24,24,52,0
10179,10177,25,24,24,88,52,0
10180,10177,52,24,24,24,52,0
10181,10180,12,52,24,24,24,0
10182,10181,13,12,55,52,52,0
10183,10180,12,52,24,24,24,0
10184,10183,13,12,55,52,52,0
10185,10176,25,24,24,88,52,0
10186,10176,0,24,24,52,17,0
10187,10175,25,24,24,88,52,0
10188,10175,12,24,52,17,84,0
10189,10188,13,12,55,52,52,0
10190,9505,65,95,100,100,100,0
10191,10190,12,65,95,100,100,0
10192,10191,14,12,65,81,77,0
10193,10190,0,65,95,100,100,0
10194,9505,87,95,100,100,100,0
10195,10194,89,87,95,100,100,0
10196,10195,90,89,87,95,100,0
10197,10194,76,87,95,100,100,0
10198,10197,55,76,87,95,100,0
10199,10198,12,55,76,87,95,0
10200,10199,13,12,55,52,52,0
10201,10198,13,12,55,52,52,0
10202,10197,76,76,87,95,100,0
10203,10202,55,76,76,87,95,0
10204,10203,12,55,76,76,87,0
10205,10204,13,12,55,52,52,0
10206,10203,13,12,55,52,52,0
10207,10202,91,76,76,87,95,0
10208,10207,24,91,76,76,87,0
10209,10208,55,24,91,76,76,0
10210,10209,55,55,24,91,76,0
10211,10210,12,55,55,24,91,0
10212,10211,13,12,55,52,52,0
10213,10210,13,12,55,52,52,0
10214,10209,13,12,55,52,52,0
10215,10208,25,24,24,88,52,0
10216,10208,0,24,91,76,76,0
10217,10202,91,76,76,87,95,0
10218,10217,55,91,76,76,87,0
10219,10218,55,55,91,76,76,0
10220,10219,12,55,55,91,76,0
10221,10220,13,12,55,52,52,0
10222,10219,13,12,55,52,52,0
10223,10218,13,12,55,52,52,0
10224,10197,76,76,87,95,100,0
10225,10224,55,76,76,87,95,0
10226,10225,12,55,76,76,87,0
10227,10226,13,12,55,52,52,0
10228,10225,13,12,55,52,52,0
10229,10224,91,76,76,87,95,0
10230,10229,55,91,76,76,87,0
10231,10230,55,55,91,76,76,0
10232,10231,12,55,55,91,76,0
10233,10232,13,12,55,52,52,0
10234,10231,13,12,55,52,52,0
10235,10230,13,12,55,52,52,0
10236,10224,91,76,76,87,95,0
10237,10236,24,91,76,76,87,0
10238,10237,55,24,91,76,76,0
10239,10238,55,55,24,91,76,0
10240,10239,12,55,55,24,91,0
10241,10240,13,12,55,52,52,0
10242,10239,13,12,55,52,52,0
10243,10238,13,12,55,52,52,0
10244,10237,26,24,91,76,76,0
10245,10237,0,24,91,76,76,0
10246,10194,12,87,95,100,100,0
10247,10246,13,12,55,52,52,0
10248,9505,65,95,100,100,100,0
10249,10248,12,65,95,100,100,0
10250,10249,14,12,65,81,77,0
10251,10248,0,65,95,100,100,0
10252,9505,87,95,100,100,100,0
10253,10252,89,87,95,100,100,0
10254,10253,90,89,87,95,100,0
10255,10252,76,87,95,100,100,0
10256,10255,55,76,87,95,100,0
10257,10256,12,55,76,87,95,0
10258,10257,13,12,55,52,52,0
10259,10256,13,12,55,52,52,0
10260,10255,91,76,87,95,100,0
10261,10260,55,91,76,87,95,0
10262,10261,55,55,91,76,87,0
