node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
6250,6247,13,12,55,55,52,0
6251,6182,55,9,65,100,100,0
6252,6251,12,55,9,65,100,0
6253,6252,13,12,55,55,52,0
6254,6251,13,12,55,55,52,0
6255,6182,55,9,65,100,100,0
6256,6255,12,55,9,65,100,0
6257,6256,13,12,55,55,52,0
6258,6255,13,12,55,55,52,0
6259,6182,55,9,65,100,100,0
6260,6259,12,55,9,65,100,0
6261,6260,13,12,55,55,52,0
6262,6259,13,12,55,55,52,0
6263,6182,55,9,65,100,100,0
6264,6263,12,55,9,65,100,0
6265,6264,13,12,55,55,52,0
6266,6263,13,12,55,55,52,0
6267,6182,55,9,65,100,100,0
6268,6267,12,55,9,65,100,0
6269,6268,13,12,55,55,52,0
6270,6267,13,12,55,55,52,0
6271,6182,55,9,65,100,100,0
6272,6271,12,55,9,65,100,0
6273,6272,13,12,55,55,52,0
6274,6271,13,12,55,55,52,0
6275,6182,55,9,65,100,100,0
6276,6275,12,55,9,65,100,0
6277,6276,13,12,55,55,52,0
6278,6275,13,12,55,55,52,0
6279,6182,55,9,65,100,100,0
6280,6279,12,55,9,65,100,0
6281,6280,13,12,55,55,52,0
6282,6279,13,12,55,55,52,0
6283,6182,55,9,65,100,100,0
6284,6283,12,55,9,65,100,0
6285,6284,13,12,55,55,52,0
6286,6283,13,12,55,55,52,0
6287,6182,55,9,65,100,100,0
6288,6287,12,55,9,65,100,0
6289,6288,13,12,55,55,52,0
6290,6287,13,12,55,55,52,0
6291,6182,55,9,65,100,100,0
6292,6291,12,55,9,65,100,0
6293,6292,13,12,55,55,52,0
6294,6291,13,12,55,55,52,0
6295,6182,55,9,65,100,100,0
6296,6295,12,55,9,65,100,0
6297,6296,13,12,55,55,52,0
6298,6295,13,12,55,55,52,0
6299,6182,55,9,65,100,100,0
6300,6299,12,55,9,65,100,0
6301,6300,13,12,55,55,52,0
6302,6299,13,12,55,55,52,0
6303,6182,55,9,65,100,100,0
6304,6303,12,55,9,65,100,0
6305,6304,13,12,55,55,52,0
6306,6303,13,12,55,55,52,0
6307,6182,55,9,65,100,100,0
6308,6307,12,55,9,65,100,0
6309,6308,13,12,55,55,52,0
6310,6307,13,12,55,55,52,0
6311,6182,55,9,65,100,100,0
6312,6311,12,55,9,65,100,0
6313,6312,13,12,55,55,52,0
6314,6311,13,12,55,55,52,0
6315,6182,55,9,65,100,100,0
6316,6315,12,55,9,65,100,0
6317,6316,13,12,55,55,52,0
6318,6315,13,12,55,55,52,0
6319,6182,55,9,65,100,100,0
6320,6319,12,55,9,65,100,0
6321,6320,13,12,55,55,52,0
6322,6319,13,12,55,55,52,0
6323,6182,55,9,65,100,100,0
6324,6323,12,55,9,65,100,0
6325,6324,13,12,55,55,52,0
6326,6323,13,12,55,55,52,0
6327,6182,55,9,65,100,100,0
6328,6327,12,55,9,65,100,0
6329,6328,13,12,55,55,52,0
6330,6327,13,12,55,55,52,0
6331,6182,55,9,65,100,100,0
6332,6331,12,55,9,65,100,0
6333,6332,13,12,55,55,52,0
6334,6331,13,12,55,55,52,0
6335,6182,55,9,65,100,100,0
6336,6335,12,55,9,65,100,0
6337,6336,13,12,55,55,52,0
6338,6335,13,12,55,55,52,0
6339,6182,55,9,65,100,100,0
6340,6339,12,55,9,65,100,0
6341,6340,13,12,55,55,52,0
6342,6339,13,12,55,55,52,0
6343,6182,55,9,65,100,100,0
6344,6343,12,55,9,65,100,0
6345,6344,13,12,55,55,52,0
6346,6343,13,12,55,55,52,0
6347,6182,55,9,65,100,100,0
6348,6347,12,55,9,65,100,0
6349,6348,13,12,55,55,52,0
6350,6347,13,12,55,55,52,0
6351,6182,55,9,65,100,100,0
6352,6351,12,55,9,65,100,0
6353,6352,13,12,55,55,52,0
6354,6351,13,12,55,55,52,0
6355,6182,55,9,65,100,100,0
6356,6355,12,55,9,65,100,0
6357,6356,13,12,55,55,52,0
6358,6355,13,12,55,55,52,0
6359,6182,55,9,65,100,100,0
6360,6359,12,55,9,65,100,0
6361,6360,13,12,55,55,52,0
6362,6359,13,12,55,55,52,0
6363,6182,55,9,65,100,100,0
6364,6363,12,55,9,65,100,0
6365,6364,13,12,55,55,52,0
6366,6363,13,12,55,55,52,0
6367,6182,55,9,65,100,100,0
6368,6367,12,55,9,65,100,0
6369,6368,13,12,55,55,52,0
6370,6367,13,12,55,55,52,0
6371,6182,55,9,65,100,100,0
6372,6371,12,55,9,65,100,0
6373,6372,13,12,55,55,52,0
6374,6371,13,12,55,55,52,0
6375,6182,55,9,65,100,100,0
6376,6375,12,55,9,65,100,0
6377,6376,13,12,55,55,52,0
6378,6375,13,12,55,55,52,0
6379,6182,55,9,65,100,100,0
6380,6379,12,55,9,65,100,0
6381,6380,13,12,55,55,52,0
6382,6379,13,12,55,55,52,0
6383,6182,55,9,65,100,100,0
6384,6383,12,55,9,65,100,0
6385,6384,13,12,55,55,52,0
6386,6383,13,12,55,55,52,0
6387,6182,55,9,65,100,100,0
6388,6387,12,55,9,65,100,0
6389,6388,13,12,55,55,52,0
6390,6387,13,12,55,55,52,0
6391,6182,55,9,65,100,100,0
6392,6391,12,55,9,65,100,0
6393,6392,13,12,55,55,52,0
6394,6391,13,12,55,55,52,0
6395,6182,55,9,65,100,100,0
6396,6395,12,55,9,65,100,0
6397,6396,13,12,55,55,52,0
6398,6395,13,12,55,55,52,0
6399,6182,55,9,65,100,100,0
6400,6399,12,55,9,65,100,0
6401,6400,13,12,55,55,52,0
6402,6399,13,12,55,55,52,0
6403,6182,55,9,65,100,100,0
6404,6403,12,55,9,65,100,0
6405,6404,13,12,55,55,52,0
6406,6403,13,12,55,55,52,0
6407,6182,55,9,65,100,100,0
6408,6407,12,55,9,65,100,0
6409,6408,13,12,55,55,52,0
6410,6407,13,12,55,55,52,0
6411,6182,55,9,65,100,100,0
6412,6411,12,55,9,65,100,0
6413,6412,13,12,55,55,52,0
6414,6411,13,12,55,55,52,0
6415,6182,55,9,65,100,100,0
6416,6415,12,55,9,65,100,0
6417,6416,13,12,55,55,52,0
6418,6415,13,12,55,55,52,0
6419,6182,55,9,65,100,100,0
6420,6419,12,55,9,65,100,0
6421,6420,13,12,55,55,52,0
6422,6419,13,12,55,55,52,0
6423,6182,55,9,65,100,100,0
6424,6423,12,55,9,65,100,0
6425,6424,13,12,55,55,52,0
6426,6423,13,12,55,55,52,0
6427,6182,55,9,65,100,100,0
6428,6427,12,55,9,65,100,0
6429,6428,13,12,55,55,52,0
6430,6427,13,12,55,55,52,0
6431,6182,55,9,65,100,100,0
6432,6431,12,55,9,65,100,0
6433,6432,13,12,55,55,52,0
6434,6431,13,12,55,55,52,0
6435,6182,55,9,65,100,100,0
6436,6435,12,55,9,65,100,0
6437,6436,13,12,55,55,52,0
6438,6435,13,12,55,55,52,0
6439,6182,55,9,65,100,100,0
6440,6439,12,55,9,65,100,0
6441,6440,13,12,55,55,52,0
6442,6439,13,12,55,55,52,0
6443,6182,55,9,65,100,100,0
6444,6443,12,55,9,65,100,0
6445,6444,13,12,55,55,52,0
6446,6443,13,12,55,55,52,0
6447,6182,55,9,65,100,100,0
6448,6447,12,55,9,65,100,0
6449,6448,13,12,55,55,52,0
6450,6447,13,12,55,55,52,0
6451,6182,55,9,65,100,100,0
6452,6451,12,55,9,65,100,0
6453,6452,13,12,55,55,52,0
6454,6451,13,12,55,55,52,0
6455,6182,55,9,65,100,100,0
6456,6455,12,55,9,65,100,0
6457,6456,13,12,55,55,52,0
6458,6455,13,12,55,55,52,0
6459,6182,55,9,65,100,100,0
6460,6459,12,55,9,65,100,0
6461,6460,13,12,55,55,52,0
6462,6459,13,12,55,55,52,0
6463,6182,55,9,65,100,100,0
6464,6463,12,55,9,65,100,0
6465,6464,13,12,55,55,52,0
6466,6463,13,12,55,55,52,0
6467,6182,55,9,65,100,100,0
6468,6467,12,55,9,65,100,0
6469,6468,13,12,55,55,52,0
6470,6467,13,12,55,55,52,0
6471,6182,55,9,65,100,100,0
6472,6471,12,55,9,65,100,0
6473,6472,13,12,55,55,52,0
6474,6471,13,12,55,55,52,0
6475,6182,55,9,65,100,100,0
6476,6475,12,55,9,65,100,0
6477,6476,13,12,55,55,52,0
6478,6475,13,12,55,55,52,0
6479,6182,55,9,65,100,100,0
6480,6479,12,55,9,65,100,0
6481,6480,13,12,55,55,52,0
6482,6479,13,12,55,55,52,0
6483,6182,55,9,65,100,100,0
6484,6483,12,55,9,65,100,0
6485,6484,13,12,55,55,52,0
6486,6483,13,12,55,55,52,0
6487,6182,55,9,65,100,100,0
6488,6487,12,55,9,65,100,0
6489,6488,13,12,55,55,52,0
6490,6487,13,12,55,55,52,0
6491,6182,55,9,65,100,100,0
6492,6491,12,55,9,65,100,0
6493,6492,13,12,55,55,52,0
6494,6491,13,12,55,55,52,0
6495,6182,55,9,65,100,100,0
6496,6495,12,55,9,65,100,0
6497,6496,13,12,55,55,52,0
6498,6495,13,12,55,55,52,0
6499,6182,55,9,65,100,100,0
6500,6499,12,55,9,65,100,0
6501,6500,13,12,55,55,52,0
6502,6499,13,12,55,55,52,0
6503,6182,55,9,65,100,100,0
6504,6503,12,55,9,65,100,0
6505,6504,13,12,55,55,52,0
6506,6503,13,12,55,55,52,0
6507,6182,55,9,65,100,100,0
6508,6507,12,55,9,65,100,0
6509,6508,13,12,55,55,52,0
6510,6507,13,12,55,55,52,0
6511,6182,55,9,65,100,100,0
6512,6511,12,55,9,65,100,0
6513,6512,13,12,55,55,52,0
6514,6511,13,12,55,55,52,0
6515,6182,55,9,65,100,100,0
6516,6515,12,55,9,65,100,0
6517,6516,13,12,55,55,52,0
6518,6515,13,12,55,55,52,0
6519,6182,55,9,65,100,100,0
6520,6519,12,55,9,65,100,0
6521,6520,13,12,55,55,52,0
6522,6519,13,12,55,55,52,0
6523,6182,55,9,65,100,100,0
6524,6523,12,55,9,65,100,0
6525,6524,13,12,55,55,52,0
6526,6523,13,12,55,55,52,0
6527,6182,55,9,65,100,100,0
6528,6527,12,55,9,65,100,0
6529,6528,13,12,55,55,52,0
6530,6527,13,12,55,55,52,0
6531,6182,55,9,65,100,100,0
6532,6531,12,55,9,65,100,0
6533,6532,13,12,55,55,52,0
6534,6531,13,12,55,55,52,0
6535,6182,55,9,65,100,100,0
6536,6535,12,55,9,65,100,0
6537,6536,13,12,55,55,52,0
6538,6535,13,12,55,55,52,0
6539,6182,55,9,65,100,100,0
6540,6539,12,55,9,65,100,0
6541,6540,13,12,55,55,52,0
6542,6539,13,12,55,55,52,0
6543,6182,55,9,65,100,100,0
6544,6543,12,55,9,65,100,0
6545,6544,13,12,55,55,52,0
6546,6543,13,12,55,55,52,0
6547,6182,55,9,65,100,100,0
6548,6547,12,55,9,65,100,0
6549,6548,13,12,55,55,52,0
6550,6547,13,12,55,55,52,0
6551,6182,55,9,65,100,100,0
6552,6551,12,55,9,65,100,0
6553,6552,13,12,55,55,52,0
6554,6551,13,12,55,55,52,0
6555,6182,55,9,65,100,100,0
6556,6555,12,55,9,65,100,0
6557,6556,13,12,55,55,52,0
6558,6555,13,12,55,55,52,0
6559,6182,55,9,65,100,100,0
6560,6559,12,55,9,65,100,0
6561,6560,13,12,55,55,52,0
6562,6559,13,12,55,55,52,0
6563,6182,55,9,65,100,100,0
6564,6563,12,55,9,65,100,0
6565,6564,13,12,55,55,52,0
6566,6563,13,12,55,55,52,0
6567,6182,55,9,65,100,100,0
6568,6567,12,55,9,65,100,0
6569,6568,13,12,55,55,52,0
6570,6567,13,12,55,55,52,0
6571,6182,55,9,65,100,100,0
6572,6571,12,55,9,65,100,0
6573,6572,13,12,55,55,52,0
6574,6571,13,12,55,55,52,0
6575,6182,55,9,65,100,100,0
6576,6575,12,55,9,65,100,0
6577,6576,13,12,55,55,52,0
6578,6575,13,12,55,55,52,0
6579,6182,55,9,65,100,100,0
6580,6579,12,55,9,65,100,0
6581,6580,13,12,55,55,52,0
6582,6579,13,12,55,55,52,0
6583,6182,55,9,65,100,100,0
6584,6583,12,55,9,65,100,0
6585,6584,13,12,55,55,52,0
6586,6583,13,12,55,55,52,0
6587,6182,55,9,65,100,100,0
6588,6587,12,55,9,65,100,0
6589,6588,13,12,55,55,52,0
6590,6587,13,12,55,55,52,0
6591,6182,55,9,65,100,100,0
6592,6591,12,55,9,65,100,0
6593,6592,13,12,55,55,52,0
6594,6591,13,12,55,55,52,0
6595,6182,55,9,65,100,100,0
6596,6595,12,55,9,65,100,0
6597,6596,13,12,55,55,52,0
6598,6595,13,12,55,55,52,0
6599,6182,55,9,65,100,100,0
6600,6599,12,55,9,65,100,0
6601,6600,13,12,55,55,52,0
6602,6599,13,12,55,55,52,0
6603,6182,55,9,65,100,100,0
6604,6603,12,55,9,65,100,0
6605,6604,13,12,55,55,52,0
6606,6603,13,12,55,55,52,0
6607,6182,55,9,65,100,100,0
6608,6607,12,55,9,65,100,0
6609,6608,13,12,55,55,52,0
6610,6607,13,12,55,55,52,0
6611,6182,55,9,65,100,100,0
6612,6611,12,55,9,65,100,0
6613,6612,13,12,55,55,52,0
6614,6611,13,12,55,55,52,0
6615,6182,55,9,65,100,100,0
6616,6615,12,55,9,65,100,0
6617,6616,13,12,55,55,52,0
6618,6615,13,12,55,55,52,0
6619,6182,55,9,65,100,100,0
6620,6619,12,55,9,65,100,0
6621,6620,13,12,55,55,52,0
6622,6619,13,12,55,55,52,0
6623,6182,55,9,65,100,100,0
6624,6623,12,55,9,65,100,0
6625,6624,13,12,55,55,52,0
6626,6623,13,12,55,55,52,0
6627,6182,55,9,65,100,100,0
6628,6627,12,55,9,65,100,0
6629,6628,13,12,55,55,52,0
6630,6627,13,12,55,55,52,0
6631,6182,55,9,65,100,100,0
6632,6631,12,55,9,65,100,0
6633,6632,13,12,55,55,52,0
6634,6631,13,12,55,55,52,0
6635,6182,55,9,65,100,100,0
6636,6635,12,55,9,65,100,0
6637,6636,13,12,55,55,52,0
6638,6635,13,12,55,55,52,0
6639,6182,55,9,65,100,100,0
6640,6639,12,55,9,65,100,0
6641,6640,13,12,55,55,52,0
6642,6639,13,12,55,55,52,0
6643,6182,55,9,65,100,100,0
6644,6643,12,55,9,65,100,0
6645,6644,13,12,55,55,52,0
6646,6643,13,12,55,55,52,0
6647,6182,55,9,65,100,100,0
6648,6647,12,55,9,65,100,0
6649,6648,13,12,55,55,52,0
6650,6647,13,12,55,55,52,0
6651,6182,55,9,65,100,100,0
6652,6651,12,55,9,65,100,0
6653,6652,13,12,55,55,52,0
6654,6651,13,12,55,55,52,0
6655,6182,55,9,65,100,100,0
6656,6655,12,55,9,65,100,0
6657,6656,13,12,55,55,52,0
6658,6655,13,12,55,55,52,0
6659,6182,55,9,65,100,100,0
6660,6659,12,55,9,65,100,0
6661,6660,13,12,55,55,52,0
6662,6659,13,12,55,55,52,0
6663,6182,55,9,65,100,100,0
6664,6663,12,55,9,65,100,0
6665,6664,13,12,55,55,52,0
6666,6663,13,12,55,55,52,0
6667,6182,55,9,65,100,100,0
6668,6667,12,55,9,65,100,0
6669,6668,13,12,55,55,52,0
6670,6667,13,12,55,55,52,0
6671,6182,55,9,65,100,100,0
6672,6671,12,55,9,65,100,0
6673,6672,13,12,55,55,52,0
6674,6671,13,12,55,55,52,0
6675,6182,55,9,65,100,100,0
6676,6675,12,55,9,65,100,0
6677,6676,13,12,55,55,52,0
6678,6675,13,12,55,55,52,0
6679,6182,55,9,65,100,100,0
6680,6679,12,55,9,65,100,0
6681,6680,13,12,55,55,52,0
6682,6679,13,12,55,55,52,0
6683,6182,55,9,65,100,100,0
6684,6683,12,55,9,65,100,0
6685,6684,13,12,55,55,52,0
6686,6683,13,12,55,55,52,0
6687,6182,55,9,65,100,100,0
6688,6687,12,55,9,65,100,0
6689,6688,13,12,55,55,52,0
6690,6687,13,12,55,55,52,0
6691,6182,55,9,65,100,100,0
6692,6691,12,55,9,65,100,0
6693,6692,13,12,55,55,52,0
6694,6691,13,12,55,55,52,0
6695,6182,55,9,65,100,100,0
6696,6695,12,55,9,65,100,0
6697,6696,13,12,55,55,52,0
6698,6695,13,12,55,55,52,0
6699,6182,55,9,65,100,100,0
6700,6699,12,55,9,65,100,0
6701,6700,13,12,55,55,52,0
6702,6699,13,12,55,55,52,0
6703,6182,55,9,65,100,100,0
6704,6703,12,55,9,65,100,0
6705,6704,13,12,55,55,52,0
6706,6703,13,12,55,55,52,0
6707,6182,55,9,65,100,100,0
6708,6707,12,55,9,65,100,0
6709,6708,13,12,55,55,52,0
6710,6707,13,12,55,55,52,0
6711,6182,55,9,65,100,100,0
6712,6711,12,55,9,65,100,0
6713,6712,13,12,55,55,52,0
6714,6711,13,12,55,55,52,0
6715,6182,55,9,65,100,100,0
6716,6715,12,55,9,65,100,0
6717,6716,13,12,55,55,52,0
6718,6715,13,12,55,55,52,0
6719,6182,55,9,65,100,100,0
6720,6719,12,55,9,65,100,0
6721,6720,13,12,55,55,52,0
6722,6719,13,12,55,55,52,0
6723,6182,55,9,65,100,100,0
6724,6723,12,55,9,65,100,0
6725,6724,13,12,55,55,52,0
6726,6723,13,12,55,55,52,0
6727,6182,55,9,65,100,100,0
6728,6727,12,55,9,65,100,0
6729,6728,13,12,55,55,52,0
6730,6727,13,12,55,55,52,0
6731,6182,55,9,65,100,100,0
6732,6731,12,55,9,65,100,0
6733,6732,13,12,55,55,52,0
6734,6731,13,12,55,55,52,0
6735,6182,55,9,65,100,100,0
6736,6735,12,55,9,65,100,0
6737,6736,13,12,55,55,52,0
6738,6735,13,12,55,55,52,0
6739,6182,55,9,65,100,100,0
6740,6739,12,55,9,65,100,0
6741,6740,13,12,55,55,52,0
6742,6739,13,12,55,55,52,0
6743,6182,55,9,65,100,100,0
6744,6743,12,55,9,65,100,0
6745,6744,13,12,55,55,52,0
6746,6743,13,12,55,55,52,0
6747,6182,55,9,65,100,100,0
6748,6747,12,55,9,65,100,0
6749,6748,13,12,55,55,52,0
6750,6747,13,12,55,55,52,0
6751,6182,55,9,65,100,100,0
6752,6751,12,55,9,65,100,0
6753,6752,13,12,55,55,52,0
6754,6751,13,12,55,55,52,0
6755,6182,55,9,65,100,100,0
6756,6755,12,55,9,65,100,0
6757,6756,13,12,55,55,52,0
6758,6755,13,12,55,55,52,0
6759,6182,55,9,65,100,100,0
6760,6759,12,55,9,65,100,0
6761,6760,13,12,55,55,52,0
6762,6759,13,12,55,55,52,0
6763,6182,55,9,65,100,100,0
6764,6763,12,55,9,65,100,0
6765,6764,13,12,55,55,52,0
6766,6763,13,12,55,55,52,0
6767,6182,55,9,65,100,100,0
6768,6767,12,55,9,65,100,0
6769,6768,13,12,55,55,52,0
6770,6767,13,12,55,55,52,0
6771,6182,55,9,65,100,100,0
6772,6771,12,55,9,65,100,0
6773,6772,13,12,55,55,52,0
6774,6771,13,12,55,55,52,0
6775,6182,55,9,65,100,100,0
6776,6775,12,55,9,65,100,0
6777,6776,13,12,55,55,52,0
6778,6775,13,12,55,55,52,0
6779,6182,55,9,65,100,100,0
6780,6779,12,55,9,65,100,0
6781,6780,13,12,55,55,52,0
6782,6779,13,12,55,55,52,0
6783,6182,55,9,65,100,100,0
6784,6783,12,55,9,65,100,0
6785,6784,13,12,55,55,52,0
6786,6783,13,12,55,55,52,0
6787,6182,55,9,65,100,100,0
6788,6787,12,55,9,65,100,0
6789,6788,13,12,55,55,52,0
6790,6787,13,12,55,55,52,0
6791,6182,55,9,65,100,100,0
6792,6791,12,55,9,65,100,0
6793,6792,13,12,55,55,52,0
6794,6791,13,12,55,55,52,0
6795,6182,55,9,65,100,100,0
6796,6795,12,55,9,65,100,0
6797,6796,13,12,55,55,52,0
6798,6795,13,12,55,55,52,0
6799,6182,55,9,65,100,100,0
6800,6799,12,55,9,65,100,0
6801,6800,13,12,55,55,52,0
6802,6799,13,12,55,55,52,0
6803,6182,55,9,65,100,100,0
6804,6803,12,55,9,65,100,0
6805,6804,13,12,55,55,52,0
6806,6803,13,12,55,55,52,0
6807,6182,0,9,65,100,100,0
6808,6182,0,9,65,100,100,0
6809,6182,0,9,65,100,100,0
6810,6182,0,9,65,100,100,0
6811,6182,0,9,65,100,100,0
6812,6182,0,9,65,100,100,0
6813,6182,0,9,65,100,100,0
6814,6182,0,9,65,100,100,0
6815,6182,0,9,65,100,100,0
6816,6182,0,9,65,100,100,0
6817,6182,0,9,65,100,100,0
6818,6182,0,9,65,100,100,0
6819,6182,0,9,65,100,100,0
6820,6182,0,9,65,100,100,0
6821,6182,0,9,65,100,100,0
6822,6182,0,9,65,100,100,0
6823,6182,0,9,65,100,100,0
6824,6182,0,9,65,100,100,0
6825,6182,0,9,65,100,100,0
6826,6182,0,9,65,100,100,0
6827,6182,0,9,65,100,100,0
6828,6182,0,9,65,100,100,0
6829,6182,0,9,65,100,100,0
6830,6182,0,9,65,100,100,0
6831,6182,0,9,65,100,100,0
6832,6182,0,9,65,100,100,0
6833,6182,0,9,65,100,100,0
6834,6182,0,9,65,100,100,0
6835,6182,0,9,65,100,100,0
6836,6182,0,9,65,100,100,0
6837,6182,0,9,65,100,100,0
6838,6182,0,9,65,100,100,0
6839,6182,0,9,65,100,100,0
6840,6182,0,9,65,100,100,0
6841,6182,0,9,65,100,100,0
6842,6182,0,9,65,100,100,0
6843,6182,0,9,65,100,100,0
6844,6182,0,9,65,100,100,0
6845,6182,0,9,65,100,100,0
6846,6182,0,9,65,100,100,0
6847,6182,0,9,65,100,100,0
6848,6182,0,9,65,100,100,0
6849,6182,0,9,65,100,100,0
6850,6182,0,9,65,100,100,0
6851,6182,0,9,65,100,100,0
6852,6182,0,9,65,100,100,0
6853,6182,0,9,65,100,100,0
6854,6182,0,9,65,100,100,0
6855,6182,0,9,65,100,100,0
6856,6182,0,9,65,100,100,0
6857,6182,0,9,65,100,100,0
6858,6182,0,9,65,100,100,0
6859,6182,0,9,65,100,100,0
6860,6182,0,9,65,100,100,0
6861,6182,0,9,65,100,100,0
6862,6182,0,9,65,100,100,0
6863,6182,0,9,65,100,100,0
6864,6182,0,9,65,100,100,0
6865,6182,0,9,65,100,100,0
6866,6182,0,9,65,100,100,0
6867,6182,0,9,65,100,100,0
6868,6182,0,9,65,100,100,0
6869,6182,0,9,65,100,100,0
6870,6182,0,9,65,100,100,0
6871,6182,0,9,65,100,100,0
6872,6182,0,9,65,100,100,0
6873,6182,0,9,65,100,100,0
6874,6182,0,9,65,100,100,0
6875,6182,0,9,65,100,100,0
6876,6182,0,9,65,100,100,0
6877,6182,0,9,65,100,100,0
6878,6182,0,9,65,100,100,0
6879,6182,0,9,65,100,100,0
6880,6182,0,9,65,100,100,0
6881,6182,0,9,65,100,100,0
6882,6182,0,9,65,100,100,0
6883,6182,0,9,65,100,100,0
6884,6182,0,9,65,100,100,0
6885,6182,0,9,65,100,100,0
6886,6182,0,9,65,100,100,0
6887,6182,0,9,65,100,100,0
6888,6182,0,9,65,100,100,0
6889,6182,0,9,65,100,100,0
6890,6182,0,9,65,100,100,0
6891,6182,0,9,65,100,100,0
6892,6182,0,9,65,100,100,0
6893,6182,0,9,65,100,100,0
6894,6182,0,9,65,100,100,0
6895,6182,0,9,65,100,100,0
6896,6182,0,9,65,100,100,0
6897,6182,0,9,65,100,100,0
6898,6182,0,9,65,100,100,0
6899,6182,0,9,65,100,100,0
6900,6182,0,9,65,100,100,0
6901,6182,0,9,65,100,100,0
6902,6182,0,9,65,100,100,0
6903,6182,0,9,65,100,100,0
6904,6182,0,9,65,100,100,0
6905,6182,0,9,65,100,100,0
6906,6182,0,9,65,100,100,0
6907,6182,0,9,65,100,100,0
6908,6182,0,9,65,100,100,0
6909,6182,0,9,65,100,100,0
6910,6182,0,9,65,100,100,0
6911,6182,0,9,65,100,100,0
6912,6182,0,9,65,100,100,0
6913,6182,0,9,65,100,100,0
6914,6182,0,9,65,100,100,0
6915,6182,0,9,65,100,100,0
6916,6182,0,9,65,100,100,0
6917,6182,0,9,65,100,100,0
6918,6182,0,9,65,100,100,0
6919,6182,0,9,65,100,100,0
6920,6182,0,9,65,100,100,0
6921,6182,0,9,65,100,100,0
6922,6182,0,9,65,100,100,0
6923,6182,0,9,65,100,100,0
6924,6182,0,9,65,100,100,0
6925,6182,0,9,65,100,100,0
6926,6182,0,9,65,100,100,0
6927,6182,0,9,65,100,100,0
6928,6182,0,9,65,100,100,0
6929,6182,0,9,65,100,100,0
6930,6182,0,9,65,100,100,0
6931,6182,0,9,65,100,100,0
6932,6182,0,9,65,100,100,0
6933,6182,0,9,65,100,100,0
6934,6182,0,9,65,100,100,0
6935,6182,0,9,65,100,100,0
6936,6182,0,9,65,100,100,0
6937,6182,0,9,65,100,100,0
6938,6182,0,9,65,100,100,0
6939,6182,0,9,65,100,100,0
6940,6182,0,9,65,100,100,0
6941,6182,0,9,65,100,100,0
6942,6182,0,9,65,100,100,0
6943,6182,0,9,65,100,100,0
6944,6182,0,9,65,100,100,0
